 mbb ngoodjets MT2W Mlb_closestb mct mt_met_lep pfmet topness topnessMod mindphi_met_j1_j2 scale1fb ptbb ngoodjets weight
15028 193.688110352 4 -9999.0 -9999.0 7.54808664322 -9999.0 352.650604248 -9999.0 -9999.0 2.83562207222 0.00011194437684 -999.0 4 1.0
15029 135.718917847 2 214.710632324 99.5446548462 177.336196899 25.5459709167 251.94480896 9.07136058807 -5.68509960175 2.00213074684 0.00011194437684 338.421569824 2 1.0
15030 56.0928344727 3 110.932899475 65.5938339233 156.700881958 12.0188188553 132.619354248 0.379787921906 -6.30064487457 2.65690588951 0.00011194437684 -999.0 3 1.0
15031 -9999.0 1 -9999.0 270.573638916 -9999.0 447.168487549 296.200653076 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15032 124.793571472 2 347.506561279 190.56829834 327.35043335 98.409576416 272.80178833 12.6671085358 -5.4772143364 2.66524815559 0.00011194437684 329.806793213 2 1.0
15033 -9999.0 1 -9999.0 -9999.0 -9999.0 237.341110229 502.774139404 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15034 217.946853638 3 471.168182373 464.253173828 233.325256348 1627.33947754 795.670715332 13.5471639633 10.5946054459 1.5966861248 0.00011194437684 -999.0 3 1.0
15035 61.6887359619 2 293.815246582 282.594696045 192.132995605 102.714981079 34.1209487915 11.1098623276 -7.16294574738 1.79098677635 0.00011194437684 -999.0 2 1.0
15036 130.905914307 2 482.643798828 -9999.0 461.500488281 296.047241211 473.86932373 14.0855007172 13.1625528336 2.59949326515 0.00011194437684 -999.0 2 1.0
15037 118.393608093 2 -9999.0 -9999.0 375.82913208 -9999.0 409.094512939 -9999.0 -9999.0 3.01139903069 0.00011194437684 376.880950928 2 1.0
15038 132.345016479 4 285.209686279 105.048805237 235.812744141 67.1786270142 301.125946045 11.4728431702 -7.82564592361 2.38167643547 0.00011194437684 -999.0 4 1.0
15039 126.63079834 4 179.155883789 153.012008667 71.1113128662 239.342514038 156.287857056 5.48940515518 -6.05412483215 1.27351987362 0.00011194437684 -999.0 4 1.0
15040 220.576446533 4 123.882781982 32.6263771057 76.5437088013 27.6611919403 147.604598999 1.53028130531 -5.97719955444 1.91397988796 0.00011194437684 -999.0 4 1.0
15041 126.951942444 6 -9999.0 -9999.0 11.7858257294 -9999.0 607.950500488 -9999.0 -9999.0 1.37797784805 0.00011194437684 -999.0 6 1.0
15042 105.301177979 3 262.617095947 249.700363159 205.236099243 260.533569336 298.85949707 10.3222026825 -5.12308979034 0.757412970066 0.00011194437684 -999.0 3 1.0
15043 132.818740845 3 -9999.0 -9999.0 546.794555664 -9999.0 482.003448486 -9999.0 -9999.0 2.84127473831 0.00011194437684 -999.0 3 1.0
15044 81.3141555786 2 380.268737793 420.215545654 195.053085327 132.565338135 279.096740723 13.013628006 -5.51247119904 2.8047273159 0.00011194437684 -999.0 2 1.0
15045 84.5093383789 5 499.0 599.325683594 127.440261841 332.331573486 78.1607284546 13.9797372818 -7.6318602562 0.247112512589 0.00011194437684 -999.0 5 1.0
15046 217.255325317 2 -9999.0 -9999.0 302.169433594 -9999.0 449.159545898 -9999.0 -9999.0 2.40117049217 0.00011194437684 425.283843994 2 1.0
15047 118.95324707 2 -9999.0 -9999.0 332.134338379 -9999.0 354.418701172 -9999.0 -9999.0 3.06486082077 0.00011194437684 335.865112305 2 1.0
15048 115.49079895 2 419.77520752 130.68321228 368.417419434 223.310317993 523.860961914 13.3793878555 12.1504955292 2.86505246162 0.00011194437684 -999.0 2 1.0
15049 128.252563477 3 -9999.0 -9999.0 342.901275635 -9999.0 533.902160645 -9999.0 -9999.0 2.45896911621 0.00011194437684 -999.0 3 1.0
15050 105.353012085 2 334.876220703 173.336776733 313.547607422 109.529266357 384.989654541 12.2580785751 -7.95035648346 2.69184136391 0.00011194437684 577.224121094 2 1.0
15051 276.915222168 4 -9999.0 -9999.0 104.544029236 -9999.0 358.751922607 -9999.0 -9999.0 0.694186449051 0.00011194437684 -999.0 4 1.0
15052 230.933059692 5 -9999.0 -9999.0 31.3478546143 -9999.0 193.964157104 -9999.0 -9999.0 0.380823224783 0.00011194437684 -999.0 5 1.0
15053 225.44519043 3 -9999.0 -9999.0 324.058349609 -9999.0 714.876281738 -9999.0 -9999.0 0.0621621608734 0.00011194437684 -999.0 3 1.0
15054 93.1052093506 2 389.846374512 -9999.0 320.192687988 480.303771973 243.161880493 13.2498912811 9.83759593964 1.92494237423 0.00011194437684 -999.0 2 1.0
15055 470.853881836 5 -9999.0 -9999.0 284.964538574 -9999.0 480.865203857 -9999.0 -9999.0 1.43042957783 0.00011194437684 -999.0 5 1.0
15056 109.218338013 3 -9999.0 -9999.0 167.346954346 -9999.0 148.277069092 -9999.0 -9999.0 1.23789680004 0.00011194437684 -999.0 3 1.0
15057 -9999.0 1 -9999.0 1449.4864502 -9999.0 423.840454102 459.440979004 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15058 55.3608779907 4 298.80380249 332.652862549 124.33896637 9.4113483429 591.56262207 11.5826768875 -7.26949739456 2.84754562378 0.00011194437684 -999.0 4 1.0
15059 76.6203918457 7 170.797103882 150.30897522 118.275444031 194.996994019 154.53503418 -0.843397915363 -7.44903469086 1.04218816757 0.00011194437684 -999.0 7 1.0
15060 60.2148513794 2 317.941162109 155.989990234 151.265991211 560.598022461 324.407714844 11.2996177673 10.9875230789 2.38759922981 0.00011194437684 156.070678711 2 1.0
15061 1181.72424316 6 499.0 623.39050293 91.4460372925 200.59815979 123.501922607 14.6662979126 -6.79270076752 1.36683082581 0.00011194437684 -999.0 6 1.0
15062 -9999.0 1 -9999.0 75.6925811768 -9999.0 50.2965049744 123.546669006 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15063 112.877838135 2 254.057449341 281.304412842 202.256256104 89.4024658203 209.907150269 10.6861286163 -5.85240316391 2.77808141708 0.00011194437684 -999.0 2 1.0
15064 107.580345154 2 -9999.0 -9999.0 245.424194336 -9999.0 334.815246582 -9999.0 -9999.0 2.95301699638 0.00011194437684 -999.0 2 1.0
15065 110.663650513 2 499.0 250.905273438 248.375106812 543.048278809 427.140258789 13.454533577 13.2615728378 2.42472362518 0.00011194437684 248.383239746 2 1.0
15066 121.696472168 5 -9999.0 -9999.0 267.37878418 -9999.0 594.062866211 -9999.0 -9999.0 2.34703660011 0.00011194437684 -999.0 5 1.0
15067 -9999.0 1 -9999.0 -9999.0 -9999.0 21.5582504272 217.969055176 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15068 112.479721069 2 322.230499268 508.144897461 300.842285156 64.9875946045 213.809951782 12.1515550613 -7.07102775574 2.76557850838 0.00011194437684 -999.0 2 1.0
15069 -9999.0 1 -9999.0 -9999.0 -9999.0 562.337463379 384.609893799 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15070 109.434494019 3 459.957275391 452.871185303 185.869720459 920.61932373 545.85333252 13.3807535172 5.34041309357 1.75340735912 0.00011194437684 -999.0 3 1.0
15071 125.504981995 2 427.061859131 121.79019165 410.58895874 101.881599426 475.969940186 13.4838142395 4.60142850876 2.87216734886 0.00011194437684 511.467895508 2 1.0
15072 136.022750854 3 295.956695557 72.6483383179 298.664703369 192.24281311 470.684783936 11.3374795914 10.9010858536 1.97738552094 0.00011194437684 -999.0 3 1.0
15073 145.423995972 2 179.637359619 112.239723206 97.2043380737 158.256378174 288.20980835 5.41747188568 -5.42745923996 1.95148169994 0.00011194437684 -999.0 2 1.0
15074 113.574867249 2 353.942382812 344.639465332 257.747924805 86.0804824829 86.5753479004 12.2195949554 -5.79708003998 2.51762986183 0.00011194437684 258.215698242 2 1.0
15075 -9999.0 -9999 -9999.0 -9999.0 -9999.0 22.8264579773 132.399688721 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 -9999 1.0
15076 79.9044723511 3 187.961166382 169.858139038 101.735099792 154.904159546 126.59286499 6.89111423492 -6.24687480927 1.96490180492 0.00011194437684 -999.0 3 1.0
15077 139.215209961 3 -9999.0 -9999.0 141.529495239 -9999.0 222.408859253 -9999.0 -9999.0 1.88807809353 0.00011194437684 -999.0 3 1.0
15078 125.946418762 4 -9999.0 -9999.0 184.367233276 -9999.0 428.530212402 -9999.0 -9999.0 1.31268787384 0.00011194437684 -999.0 4 1.0
15079 124.300544739 3 282.516967773 423.007751465 378.027313232 127.649772644 275.713928223 11.4286699295 -5.43306016922 1.64010465145 0.00011194437684 -999.0 3 1.0
15080 80.1049194336 7 142.221725464 97.2118606567 39.3171691895 193.54045105 221.691177368 -2.14790892601 -6.50244474411 0.23860630393 0.00011194437684 -999.0 7 1.0
15081 117.336639404 2 248.284469604 146.210739136 226.359375 152.143310547 175.634017944 10.5757341385 -7.60786962509 2.4735019207 0.00011194437684 248.191162109 2 1.0
15082 197.589065552 4 298.629974365 -9999.0 499.341186523 192.884872437 759.763061523 11.6228132248 7.40754365921 3.05448770523 0.00011194437684 -999.0 4 1.0
15083 108.850280762 2 499.0 -9999.0 211.120315552 468.713806152 394.396240234 12.3818206787 12.3694391251 2.11771774292 0.00011194437684 -999.0 2 1.0
15084 157.446624756 4 -9999.0 -9999.0 56.5634727478 -9999.0 125.77255249 -9999.0 -9999.0 2.91143846512 0.00011194437684 -999.0 4 1.0
15085 245.445129395 4 -9999.0 -9999.0 343.691680908 -9999.0 299.720611572 -9999.0 -9999.0 2.28961992264 0.00011194437684 -999.0 4 1.0
15086 1144.87597656 4 499.0 -9999.0 241.886703491 573.063293457 579.45300293 15.1000328064 -7.10446929932 1.34253764153 0.00011194437684 -999.0 4 1.0
15087 224.813537598 3 383.59979248 238.114074707 329.219451904 115.159248352 864.344848633 12.6587104797 -6.08672618866 3.12400794029 0.00011194437684 -999.0 3 1.0
15088 -9999.0 1 -9999.0 -9999.0 -9999.0 917.945678711 520.848754883 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15089 -9999.0 1 -9999.0 153.812988281 -9999.0 709.961730957 541.671386719 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15090 -9999.0 1 -9999.0 52.3546333313 -9999.0 26.4967765808 155.843032837 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15091 120.970489502 3 -9999.0 -9999.0 288.442687988 -9999.0 456.196899414 -9999.0 -9999.0 2.58966135979 0.00011194437684 -999.0 3 1.0
15092 101.446029663 3 240.95942688 -9999.0 427.971954346 294.124938965 236.668609619 10.3654718399 3.6751139164 2.08938550949 0.00011194437684 -999.0 3 1.0
15093 106.677520752 6 255.877731323 188.007064819 147.823272705 114.070365906 374.624084473 10.7221698761 -3.9356007576 1.47439289093 0.00011194437684 -999.0 6 1.0
15094 139.429779053 2 -9999.0 -9999.0 354.137023926 -9999.0 451.121948242 -9999.0 -9999.0 2.92547011375 0.00011194437684 -999.0 2 1.0
15095 -9999.0 1 -9999.0 391.193695068 -9999.0 160.30847168 425.397003174 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15096 132.566329956 3 -9999.0 -9999.0 427.308349609 -9999.0 183.880661011 -9999.0 -9999.0 0.657080411911 0.00011194437684 -999.0 3 1.0
15097 123.42023468 3 -9999.0 -9999.0 221.785919189 -9999.0 369.845489502 -9999.0 -9999.0 2.13535475731 0.00011194437684 -999.0 3 1.0
15098 124.68434906 2 197.714202881 167.802856445 144.796630859 202.925247192 155.300140381 8.15301990509 5.65525150299 2.22178578377 0.00011194437684 145.924697876 2 1.0
15099 569.28515625 2 -9999.0 -9999.0 111.48790741 -9999.0 702.715881348 -9999.0 -9999.0 0.392757296562 0.00011194437684 -999.0 2 1.0
15100 -9999.0 1 -9999.0 -9999.0 -9999.0 113.262268066 259.134796143 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15101 336.773284912 3 319.129241943 -9999.0 57.7850837708 383.353546143 396.993164062 10.4562101364 1.96689939499 0.853615760803 0.00011194437684 -999.0 3 1.0
15102 299.184417725 2 416.08303833 408.196533203 238.484680176 350.555297852 434.590637207 13.0002212524 10.3084182739 2.82016420364 0.00011194437684 -999.0 2 1.0
15103 127.556358337 3 499.0 507.881317139 462.830291748 48.9602966309 529.758789062 14.9051141739 -4.61992120743 2.76115298271 0.00011194437684 -999.0 3 1.0
15104 125.352630615 4 496.074615479 725.657653809 249.724533081 124.678276062 376.543548584 14.2722682953 -5.55183696747 2.97310996056 0.00011194437684 -999.0 4 1.0
15105 98.6165618896 2 232.0809021 28.7109355927 205.709106445 95.1596984863 231.645233154 9.98410511017 2.94820761681 2.48960280418 0.00011194437684 217.475372314 2 1.0
15106 233.033782959 4 -9999.0 -9999.0 84.8802185059 -9999.0 239.788345337 -9999.0 -9999.0 1.27461862564 0.00011194437684 -999.0 4 1.0
15107 355.550292969 5 274.401611328 -9999.0 114.601516724 78.9684066772 212.664916992 11.1729393005 -5.62205219269 0.987540602684 0.00011194437684 -999.0 5 1.0
15108 143.764587402 7 -9999.0 -9999.0 273.593994141 -9999.0 443.767211914 -9999.0 -9999.0 2.54187560081 0.00011194437684 -999.0 7 1.0
15109 60.5960426331 2 394.641723633 232.798904419 130.659729004 1216.9777832 698.374755859 10.8538513184 10.6313858032 1.67433440685 0.00011194437684 -999.0 2 1.0
15110 250.129348755 4 294.74822998 283.547729492 182.152908325 604.128723145 469.317962646 11.2753772736 9.38244438171 1.722438097 0.00011194437684 -999.0 4 1.0
15111 114.811767578 2 142.539077759 -9999.0 106.090263367 45.64818573 80.593460083 -3.04975509644 -7.65988492966 2.37431550026 0.00011194437684 -999.0 2 1.0
15112 113.972518921 2 -9999.0 -9999.0 276.778289795 -9999.0 451.863342285 -9999.0 -9999.0 2.63143634796 0.00011194437684 431.864959717 2 1.0
15113 118.289810181 2 107.783882141 53.5179901123 32.6222114563 55.7773246765 90.1250762939 -3.61592483521 -7.88609981537 1.30860590935 0.00011194437684 -999.0 2 1.0
15114 136.853408813 3 -9999.0 -9999.0 400.028015137 -9999.0 277.328033447 -9999.0 -9999.0 2.68021225929 0.00011194437684 -999.0 3 1.0
15115 278.969390869 4 -9999.0 -9999.0 46.0259971619 -9999.0 311.245635986 -9999.0 -9999.0 2.03855967522 0.00011194437684 -999.0 4 1.0
15116 86.7584228516 4 -9999.0 -9999.0 221.352523804 -9999.0 420.63381958 -9999.0 -9999.0 2.00939011574 0.00011194437684 -999.0 4 1.0
15117 -9999.0 1 -9999.0 194.79133606 -9999.0 456.514770508 388.421051025 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15118 349.442199707 2 -9999.0 -9999.0 429.15814209 -9999.0 388.533599854 -9999.0 -9999.0 2.42414784431 0.00011194437684 433.045257568 2 1.0
15119 -9999.0 1 -9999.0 595.650634766 -9999.0 132.193099976 165.783004761 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15120 126.158874512 3 -9999.0 -9999.0 382.427581787 -9999.0 377.421875 -9999.0 -9999.0 1.7610398531 0.00011194437684 -999.0 3 1.0
15121 -9999.0 1 -9999.0 79.7619781494 -9999.0 369.539398193 466.881958008 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15122 -9999.0 1 -9999.0 116.459625244 -9999.0 143.150558472 223.212265015 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15123 93.6706542969 3 -9999.0 -9999.0 54.0453567505 -9999.0 259.763244629 -9999.0 -9999.0 2.6782438755 0.00011194437684 -999.0 3 1.0
15124 109.298027039 4 -9999.0 -9999.0 371.143493652 -9999.0 432.927978516 -9999.0 -9999.0 2.43546795845 0.00011194437684 -999.0 4 1.0
15125 128.818664551 2 415.68963623 137.543991089 395.571990967 19.2338676453 379.647644043 13.5418119431 -7.95063304901 2.84103512764 0.00011194437684 402.721862793 2 1.0
15126 122.513305664 3 467.976287842 461.011016846 196.027954102 853.90637207 459.703094482 13.4673500061 7.91927957535 1.04783821106 0.00011194437684 -999.0 3 1.0
15127 88.1441497803 4 -9999.0 -9999.0 274.411468506 -9999.0 158.379776001 -9999.0 -9999.0 0.405467331409 0.00011194437684 -999.0 4 1.0
15128 114.906242371 2 -9999.0 -9999.0 198.319869995 -9999.0 317.850646973 -9999.0 -9999.0 2.58208012581 0.00011194437684 289.28414917 2 1.0
15129 130.013412476 3 465.138977051 182.445327759 504.948120117 76.2946395874 360.278564453 14.0873422623 -5.76516103745 3.03003001213 0.00011194437684 -999.0 3 1.0
15130 -9999.0 1 -9999.0 445.555267334 -9999.0 428.561920166 194.061187744 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15131 123.99143219 3 311.213317871 223.095825195 176.768463135 506.372528076 312.007598877 11.5955934525 11.2914676666 2.25415825844 0.00011194437684 -999.0 3 1.0
15132 61.1132240295 4 324.404449463 328.314910889 91.5428924561 871.682617188 368.241027832 11.6266946793 -4.7844877243 0.820222735405 0.00011194437684 -999.0 4 1.0
15133 125.865905762 2 499.0 741.83416748 452.488220215 498.517456055 445.335296631 15.5091276169 12.2279262543 2.46840405464 0.00011194437684 540.416320801 2 1.0
15134 223.848968506 5 137.787033081 -9999.0 54.7385559082 204.592803955 120.703636169 -3.24626064301 -7.60962486267 0.945566415787 0.00011194437684 -999.0 5 1.0
15135 119.422271729 2 499.0 560.214660645 362.506439209 208.990203857 104.934165955 14.3459062576 -4.25768470764 2.03222846985 0.00011194437684 362.939422607 2 1.0
15136 477.288604736 2 196.996826172 -9999.0 164.278381348 53.1137008667 223.685821533 7.9310631752 -10.0022306442 2.36999058723 0.00011194437684 -999.0 2 1.0
15137 126.080329895 6 330.343322754 -9999.0 571.585571289 556.388549805 573.46270752 12.3279132843 11.2282972336 2.61456990242 0.00011194437684 -999.0 6 1.0
15138 148.095458984 3 -9999.0 -9999.0 286.240447998 -9999.0 355.733734131 -9999.0 -9999.0 2.80462288857 0.00011194437684 -999.0 3 1.0
15139 120.199310303 2 440.245361328 131.923721313 409.211364746 50.946231842 409.164215088 13.6366739273 -6.82949209213 2.85844945908 0.00011194437684 422.786987305 2 1.0
15140 109.441886902 4 -9999.0 -9999.0 209.973724365 -9999.0 82.1426086426 -9999.0 -9999.0 0.375101745129 0.00011194437684 -999.0 4 1.0
15141 141.383621216 2 358.791595459 184.878387451 252.723175049 364.94833374 284.091308594 12.5860214233 11.0570440292 2.11143493652 0.00011194437684 -999.0 2 1.0
15142 113.574317932 6 409.822845459 401.838317871 289.698883057 414.975616455 393.464630127 12.8759260178 8.90504455566 2.8673927784 0.00011194437684 -999.0 6 1.0
15143 96.7718200684 3 210.924407959 -9999.0 162.094085693 142.200180054 173.585327148 9.05949687958 -6.10367870331 2.5199201107 0.00011194437684 -999.0 3 1.0
15144 130.136886597 6 -9999.0 -9999.0 8.94879341125 -9999.0 483.380493164 -9999.0 -9999.0 2.5464656353 0.00011194437684 -999.0 6 1.0
15145 111.503921509 3 210.335647583 167.682678223 363.174530029 31.1100749969 481.40814209 8.94320297241 -5.75612974167 2.87390971184 0.00011194437684 -999.0 3 1.0
15146 553.425720215 2 499.0 158.813201904 501.905883789 5.41447877884 481.042205811 14.5946512222 -8.72410106659 2.3749806881 0.00011194437684 -999.0 2 1.0
15147 127.017776489 2 426.403167725 149.791503906 408.473968506 53.3116760254 402.756958008 13.6317491531 -4.97608709335 2.71668934822 0.00011194437684 -999.0 2 1.0
15148 -9999.0 1 -9999.0 -9999.0 -9999.0 763.934204102 400.194549561 -9999.0 -9999.0 -9999.0 0.00011194437684 -999.0 1 1.0
15149 126.311012268 2 306.576599121 101.930076599 267.717010498 51.0633010864 292.019104004 11.9804449081 -5.280585289 2.6498644352 0.00011194437684 268.410339355 2 1.0
15150 136.980148315 3 499.0 369.108917236 636.875183105 158.537094116 606.355224609 15.8039827347 10.702829361 3.01917982101 0.00011194437684 -999.0 3 1.0
15151 119.914001465 3 -9999.0 -9999.0 260.453155518 -9999.0 426.619934082 -9999.0 -9999.0 0.185046434402 0.00011194437684 -999.0 3 1.0
15152 120.0157547 4 158.143630981 119.463104248 191.212371826 156.815719604 300.600158691 0.0882031321526 -8.23878192902 1.2986382246 0.00011194437684 -999.0 4 1.0
15153 324.666503906 5 -9999.0 -9999.0 92.9620742798 -9999.0 94.7406539917 -9999.0 -9999.0 1.44395911694 0.00011194437684 -999.0 5 1.0
15154 127.912635803 4 -9999.0 -9999.0 38.3066139221 -9999.0 200.611236572 -9999.0 -9999.0 0.0793138742447 0.00011194437684 -999.0 4 1.0
15155 123.939628601 3 359.036682129 349.797943115 250.475387573 226.978927612 523.350402832 12.4186496735 10.2171297073 1.03265357018 0.00011194437684 -999.0 3 1.0
15156 117.129165649 3 -9999.0 -9999.0 46.3151397705 -9999.0 182.439788818 -9999.0 -9999.0 0.362761795521 0.00011194437684 -999.0 3 1.0
